dataset,title,accessURL,mediaType,dist_title,byteSize,issued,modified,theme
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-264-padron-municipal-historico.xml,application/xml,2023. Diciembre,154173440,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-259-padron-municipal-historico.csv,text/csv,2023. Noviembre,34004992,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-260-padron-municipal-historico.json,application/json,2023. Noviembre,109046784,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-261-padron-municipal-historico.xml,application/xml,2023. Noviembre,154216448,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-229-padron-municipal-historico.csv,text/csv,2023. Octubre,34002944,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-230-padron-municipal-historico.json,application/json,2023. Octubre,109042688,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-231-padron-municipal-historico.xml,application/xml,2023. Octubre,154210304,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-256-padron-municipal-historico.csv,text/csv,2023. Septiembre,33034240,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-257-padron-municipal-historico.json,application/json,2023. Septiembre,108045312,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-258-padron-municipal-historico.xml,application/xml,2023. Septiembre,153195520,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-253-padron-municipal-historico.csv,text/csv,2023. Agosto,33026048,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-254-padron-municipal-historico.json,application/json,2023. Agosto,108019712,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-255-padron-municipal-historico.xml,application/xml,2023. Agosto,153159680,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-250-padron-municipal-historico.csv,text/csv,2023. Julio,33017856,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-251-padron-municipal-historico.json,application/json,2023. Julio,107992064,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-252-padron-municipal-historico.xml,application/xml,2023. Julio,153119744,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-247-padron-municipal-historico.csv,text/csv,2023. Junio,33018880,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-248-padron-municipal-historico.json,application/json,2023. Junio,107997184,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-249-padron-municipal-historico.xml,application/xml,2023. Junio,153126912,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-244-padron-municipal-historico.csv,text/csv,2023. Mayo,33010688,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-245-padron-municipal-historico.json,application/json,2023. Mayo,107970560,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-246-padron-municipal-historico.xml,application/xml,2023. Mayo,153089024,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-241-padron-municipal-historico.csv,text/csv,2023. Abril,33000448,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-242-padron-municipal-historico.json,application/json,2023. Abril,107937792,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-243-padron-municipal-historico.xml,application/xml,2023. Abril,153042944,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-238-padron-municipal-historico.csv,text/csv,2023. Marzo,32996352,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-239-padron-municipal-historico.json,application/json,2023. Marzo,107924480,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-240-padron-municipal-historico.xml,application/xml,2023. Marzo,153025536,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-235-padron-municipal-historico.csv,text/csv,2023. Febrero,32989184,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-236-padron-municipal-historico.json,application/json,2023. Febrero,107902976,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-237-padron-municipal-historico.xml,application/xml,2023. Febrero,152993792,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-232-padron-municipal-historico.csv,text/csv,2023. Enero,32976896,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-233-padron-municipal-historico.json,application/json,2023. Enero,107865088,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-234-padron-municipal-historico.xml,application/xml,2023. Enero,152940544,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-226-padron-municipal-historico.csv,text/csv,2022. Diciembre,30757888,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-227-padron-municipal-historico.json,application/json,2022. Diciembre,99050496,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-228-padron-municipal-historico.xml,application/xml,2022. Diciembre,140113920,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-223-padron-municipal-historico.csv,text/csv,2022. Noviembre,30738432,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-224-padron-municipal-historico.json,application/json,2022. Noviembre,99053568,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-225-padron-municipal-historico.xml,application/xml,2022. Noviembre,140121088,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
https://datos.madrid.es/egob/catalogo/209163-0-padron-municipal-historico,Padrón Municipal. Histórico,https://datos.madrid.es/egob/catalogo/209163-220-padron-municipal-historico.csv,text/csv,2022. Octubre,30731264,2014-01-14T09:31:35.000000,2024-12-13T13:06:02.000000,http://datos.gob.es/kos/sector-publico/sector/demografia
